Colegio Notarial;Provincia;Distrito Notarial;Localidad / Plaza;Nº de Notarías;Clase;Notas
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;La Orotava;Los Realejos;2;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;La Orotava;Puerto de la Cruz;2;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Los Llanos de Aridane;Los Llanos de Aridane;2;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;San Sebastián de la Gomera;San Sebastián de la Gomera;1;Tercera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Santa Cruz de La Palma;Santa Cruz de La Palma;3;Tercera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Santa Cruz de Tenerife;Santa Cruz de Tenerife;12;Primera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Santa Cruz de Tenerife;Güímar;2;Tercera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Valverde del Hierro;Valverde del Hierro;1;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Alcalá de Henares;7;Primera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Algete;2;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Coslada;3;Primera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;San Fernando de Henares;2;Segunda;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Torrejón de Ardoz;6;Primera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Meco;1;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Paracuellos del Jarama;1;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Mejorada del Campo;1;Segunda;
Colegio Notarial de Madrid;Madrid;Alcobendas;Alcobendas;5;Primera;
Colegio Notarial de Madrid;Madrid;Alcobendas;San Sebastián de los Reyes;2;Segunda;
Colegio Notarial de Madrid;Madrid;Alcobendas;San Agustín del Guadalix;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Aranjuez;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;Arganda del Rey;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;Chinchón;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Ciempozuelos;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Valdemoro;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;Villarejo de Salvanés;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Rivas-Vaciamadrid;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;San Martín de la Vega;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Colmenar Viejo;2;Segunda;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Buitrago;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Miraflores de la Sierra;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Torrelaguna;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Tres Cantos;2;Segunda;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Moralzarzal;1;Tercera;
Colegio Notarial de Madrid;Madrid;Getafe;Getafe;6;Primera;
Colegio Notarial de Madrid;Madrid;Getafe;Parla;3;Primera;
Colegio Notarial de Madrid;Madrid;Getafe;Pinto;3;Segunda;
Colegio Notarial de Madrid;Madrid;Leganés;Leganés;6;Primera;
Colegio Notarial de Madrid;Madrid;Leganés;Fuenlabrada;6;Primera;
Colegio Notarial de Madrid;Madrid;Leganés;Humanes de Madrid;1;Tercera;
Colegio Notarial de Madrid;Madrid;Madrid;Madrid;216;Primera;incluye una plaza en cada uno de los siguientes barrios/núcleos: Aluche, Aravaca, Barajas, Barrio del Pilar, Canillas, Chopera, Concepción, Embajadores, Fontarrón, Fuencarral, Mirasierra, Opañel, Palomeras, Palos de Moguer, Peñagrande, Pinar del Rey, Pueblonuevo, Puerta del Ángel, Quintana, Sanchinarro, San Isidro, Usera, Valdeacederas, Valdebebas, Valdezarza, Valverde, Vicálvaro, Villa de Vallecas, Villaverde, Vinateros y Vista Alegre
Colegio Notarial de Madrid;Madrid;Madrid;Alcorcón;6;Primera;
Colegio Notarial de Madrid;Madrid;Móstoles;Móstoles;5;Primera;
Colegio Notarial de Madrid;Madrid;Móstoles;Pozuelo de Alarcón;2;Segunda;
Colegio Notarial de Madrid;Madrid;Móstoles;Villaviciosa de Odón;2;Segunda;
Colegio Notarial de Madrid;Madrid;Móstoles;Villanueva de la Cañada;1;Tercera;
Colegio Notarial de Madrid;Madrid;Móstoles;Boadilla del Monte;3;Segunda;
Colegio Notarial de Madrid;Madrid;Navalcarnero;Navalcarnero;2;Tercera;
Colegio Notarial de Madrid;Madrid;Navalcarnero;San Martín de Valdeiglesias;1;Tercera;
Colegio Notarial de Madrid;Madrid;Navalcarnero;Arroyomolinos;1;Tercera;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;San Lorenzo de El Escorial;1;Tercera;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;El Escorial;1;Tercera;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Collado Villalba;2;Segunda;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Majadahonda;3;Segunda;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Las Rozas de Madrid;2;Segunda;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Torrelodones;3;Segunda;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Guadarrama;1;Tercera;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Valdemorillo;1;Tercera;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Brunete;1;Tercera;
Colegio Notarial de Madrid;Madrid;San Lorenzo de El Escorial;Galapagar;1;Segunda;
Colegio Notarial de Murcia;Murcia;Caravaca de la Cruz;Caravaca de la Cruz;2;Segunda;
Colegio Notarial de Murcia;Murcia;Caravaca de la Cruz;Calasparra;1;Tercera;
Colegio Notarial de Murcia;Murcia;Caravaca de la Cruz;Cehegín;1;Tercera;
Colegio Notarial de Murcia;Murcia;Caravaca de la Cruz;Moratalla;1;Tercera;
Colegio Notarial de Murcia;Murcia;Cartagena;Cartagena;9;Primera;
Colegio Notarial de Murcia;Murcia;Cartagena;Fuente Álamo de Murcia;1;Tercera;
Colegio Notarial de Murcia;Murcia;Cartagena;La Unión;2;Tercera;
Colegio Notarial de Murcia;Murcia;Cartagena;Mazarrón;2;Segunda;
Colegio Notarial de Murcia;Murcia;Cieza;Cieza;2;Segunda;
Colegio Notarial de Murcia;Murcia;Cieza;Abanilla;1;Tercera;
Colegio Notarial de Murcia;Murcia;Cieza;Abarán;2;Tercera;
Colegio Notarial de Murcia;Murcia;Lorca;Lorca;3;Primera;
Colegio Notarial de Murcia;Murcia;Lorca;Águilas;2;Segunda;
Colegio Notarial de Murcia;Murcia;Lorca;Puerto Lumbreras;2;Tercera;
Colegio Notarial de Murcia;Murcia;Mula;Mula;1;Tercera;
Colegio Notarial de Murcia;Murcia;Mula;Alguazas-Lorquí;1;Tercera;
Colegio Notarial de Murcia;Murcia;Mula;Archena;1;Tercera;
Colegio Notarial de Murcia;Murcia;Mula;Bullas;1;Tercera;
Colegio Notarial de Murcia;Murcia;Mula;Molina de Segura;3;Segunda;
Colegio Notarial de Murcia;Murcia;Mula;Las Torres de Cotillas;1;Tercera;
Colegio Notarial de Murcia;Murcia;Mula;Ceutí;1;Tercera;
Colegio Notarial de Murcia;Murcia;Murcia;Murcia;19;Primera;
Colegio Notarial de Murcia;Murcia;Murcia;Alcantarilla;2;Segunda;
Colegio Notarial de Murcia;Murcia;Murcia;Alhama de Murcia;2;Tercera;
Colegio Notarial de Murcia;Murcia;Murcia;Beniel;1;Tercera;
Colegio Notarial de Murcia;Murcia;Murcia;Los Alcázares;2;Tercera;
Colegio Notarial de Murcia;Murcia;Murcia;San Javier;3;Segunda;
Colegio Notarial de Murcia;Murcia;Murcia;San Pedro del Pinatar;2;Segunda;
Colegio Notarial de Murcia;Murcia;Murcia;Santomera;2;Tercera;
Colegio Notarial de Murcia;Murcia;Murcia;Torrepacheco;2;Segunda;
Colegio Notarial de Murcia;Murcia;Murcia;Totana;2;Segunda;
Colegio Notarial de Murcia;Murcia;Yecla;Yecla;2;Segunda;
Colegio Notarial de Murcia;Murcia;Yecla;Jumilla;2;Segunda;
Colegio Notarial de Navarra;Navarra;Aoiz/Agoitz;Aoiz/Agoitz;1;Tercera;
Colegio Notarial de Navarra;Navarra;Aoiz/Agoitz;Ochagavía/Otsagabia;1;Tercera;
Colegio Notarial de Navarra;Navarra;Aoiz/Agoitz;Sangüesa/Zangoza;1;Tercera;
Colegio Notarial de Navarra;Navarra;Aoiz/Agoitz;Burlada/Burlata;1;Tercera;
Colegio Notarial de Navarra;Navarra;Estella/Lizarra;Estella/Lizarra;3;Tercera;
Colegio Notarial de Navarra;Navarra;Estella/Lizarra;Lodosa;1;Tercera;
Colegio Notarial de Navarra;Navarra;Estella/Lizarra;Los Arcos;1;Tercera;
Colegio Notarial de Navarra;Navarra;Estella/Lizarra;San Adrián;1;Tercera;
Colegio Notarial de Navarra;Navarra;Pamplona/Iruña;Pamplona/Iruña;16;Primera;
Colegio Notarial de Navarra;Navarra;Pamplona/Iruña;Altsasu/Alsasua;1;Tercera;
Colegio Notarial de Navarra;Navarra;Pamplona/Iruña;Baztán;1;Tercera;
Colegio Notarial de Navarra;Navarra;Pamplona/Iruña;Lekunberri;1;Tercera;
Colegio Notarial de Navarra;Navarra;Pamplona/Iruña;Lesaka;1;Tercera;
Colegio Notarial de Navarra;Navarra;Pamplona/Iruña;Puente la Reina/Gares;1;Tercera;
Colegio Notarial de Navarra;Navarra;Pamplona/Iruña;Villava/Atarrabia;1;Tercera;
Colegio Notarial de Navarra;Navarra;Tafalla;Tafalla;2;Tercera;
Colegio Notarial de Navarra;Navarra;Tafalla;Peralta;1;Tercera;
Colegio Notarial de Navarra;Navarra;Tudela;Tudela;3;Segunda;
Colegio Notarial de Navarra;Navarra;Tudela;Cascante;1;Tercera;
Colegio Notarial de Navarra;Navarra;Tudela;Corella;1;Tercera;
Colegio Notarial de Navarra;Navarra;Tudela;Villafranca;1;Tercera;
Colegio Notarial del País Vasco;Álava;Amurrio;Amurrio;1;Tercera;
Colegio Notarial del País Vasco;Álava;Amurrio;Laudio/Llodio;1;Segunda;
Colegio Notarial del País Vasco;Álava;Vitoria-Gasteiz;Vitoria-Gasteiz;13;Primera;
Colegio Notarial del País Vasco;Álava;Vitoria-Gasteiz;Laguardia;1;Tercera;
Colegio Notarial del País Vasco;Álava;Vitoria-Gasteiz;Salvatierra/Agurain;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Azpeitia;Azpeitia;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Azpeitia;Zarautz;2;Segunda;
Colegio Notarial del País Vasco;Guipúzcoa;Azpeitia;Zumaia;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Azpeitia;Azkoitia;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Azpeitia;Segura;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Donostia-San Sebastián;13;Primera;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Hondarribia;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Hernani;1;Segunda;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Lasarte-Oria;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Irun;4;Segunda;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Errenteria;2;Segunda;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Oiartzun;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Donostia-San Sebastián;Pasaia;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Tolosa;Tolosa;3;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Tolosa;Andoain;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Tolosa;Beasain;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Tolosa;Ordizia;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Vergara;Vergara;2;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Vergara;Eibar;2;Segunda;
Colegio Notarial del País Vasco;Guipúzcoa;Vergara;Elgoibar;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Vergara;Arrasate/Mondragón;2;Segunda;
Colegio Notarial del País Vasco;Guipúzcoa;Vergara;Oñati;1;Tercera;
Colegio Notarial del País Vasco;Guipúzcoa;Vergara;Zumarraga;2;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Bilbao;Bilbao;29;Primera;
Colegio Notarial del País Vasco;Vizcaya;Bilbao;Basauri;2;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Bilbao;Galdakao;2;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Bilbao;Getxo;5;Primera;
Colegio Notarial del País Vasco;Vizcaya;Bilbao;Urduña-Orduña;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Bilbao;Erandio;1;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Bilbao;Leioa;1;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Barakaldo;Barakaldo;4;Primera;
Colegio Notarial del País Vasco;Vizcaya;Barakaldo;Portugalete;2;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Barakaldo;Santurtzi;2;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Barakaldo;Sestao;1;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Durango;Durango;2;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Durango;Amorebieta-Etxano;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Durango;Elorrio;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Durango;Ermua;1;Segunda;
Colegio Notarial del País Vasco;Vizcaya;Durango;Villaro;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Gernica-Lumo;Gernica-Lumo;2;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Gernica-Lumo;Bermeo;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Gernica-Lumo;Lekeitio;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Gernica-Lumo;Markina;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Gernica-Lumo;Mungia;2;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Gernica-Lumo;Ondarroa;1;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Balmaseda;Balmaseda;2;Tercera;
Colegio Notarial del País Vasco;Vizcaya;Balmaseda;Karrantza Harana/Valle de Carranza;1;Tercera;
Colegio Notarial de Valencia;Alicante;Alcoi;Alcoi;4;Segunda;
Colegio Notarial de Valencia;Alicante;Alcoi;Banyeres de Mariola;1;Tercera;
Colegio Notarial de Valencia;Alicante;Alcoi;Cocentaina;1;Tercera;
Colegio Notarial de Valencia;Alicante;Alcoi;Ibi;2;Segunda;
Colegio Notarial de Valencia;Alicante;Alcoi;Muro de Alcoy;1;Tercera;
Colegio Notarial de Valencia;Alicante;Alicante/Alacant;Alicante/Alacant;20;Primera;
Colegio Notarial de Valencia;Alicante;Alicante/Alacant;El Campello;2;Segunda;
Colegio Notarial de Valencia;Alicante;Alicante/Alacant;Jijona/Xixona;1;Tercera;
Colegio Notarial de Valencia;Alicante;Alicante/Alacant;Mutxamel;1;Tercera;
Colegio Notarial de Valencia;Alicante;Alicante/Alacant;Sant Joan d'Alacant;2;Segunda;
Colegio Notarial de Valencia;Alicante;Alicante/Alacant;San Vicente del Raspeig/Sant Vicent del Raspeig;3;Segunda;
Colegio Notarial de Valencia;Alicante;Benidorm;Benidorm;6;Segunda;
Colegio Notarial de Valencia;Alicante;Benidorm;L'Alfas del Pi;2;Segunda;
Colegio Notarial de Valencia;Alicante;Benidorm;Altea;2;Segunda;
Colegio Notarial de Valencia;Alicante;Dénia;Dénia;5;Segunda;
Colegio Notarial de Valencia;Alicante;Dénia;Benissa;2;Tercera;
Colegio Notarial de Valencia;Alicante;Dénia;Calpe/Calp;2;Segunda;
Colegio Notarial de Valencia;Alicante;Dénia;Gata de Gorgos;1;Tercera;
Colegio Notarial de Valencia;Alicante;Dénia;Jávea/Xábia;3;Segunda;
Colegio Notarial de Valencia;Alicante;Dénia;Orba;1;Tercera;
Colegio Notarial de Valencia;Alicante;Dénia;Pedreguer;1;Tercera;
Colegio Notarial de Valencia;Alicante;Dénia;Pego;1;Tercera;
Colegio Notarial de Valencia;Alicante;Dénia;Teulada;2;Tercera;
Colegio Notarial de Valencia;Alicante;Dénia;Ondara;1;Tercera;
Colegio Notarial de Valencia;Alicante;Elche/Elx;Elche/Elx;11;Primera;
Colegio Notarial de Valencia;Alicante;Elche/Elx;Crevillent;2;Segunda;
Colegio Notarial de Valencia;Alicante;Elche/Elx;Dolores;2;Tercera;
Colegio Notarial de Valencia;Alicante;Elche/Elx;Guardamar del Segura;3;Tercera;
Colegio Notarial de Valencia;Alicante;Elche/Elx;Santa Pola;2;Segunda;
Colegio Notarial de Valencia;Alicante;Elche/Elx;Albatera;1;Tercera;
Colegio Notarial de Valencia;Alicante;Elda;Elda;4;Segunda;
Colegio Notarial de Valencia;Alicante;Elda;Aspe;1;Tercera;
Colegio Notarial de Valencia;Alicante;Elda;Monóvar;1;Tercera;
Colegio Notarial de Valencia;Alicante;Elda;Novelda;3;Segunda;
Colegio Notarial de Valencia;Alicante;Elda;Petrer;2;Segunda;
Colegio Notarial de Valencia;Alicante;Elda;Pinoso;1;Tercera;
Colegio Notarial de Valencia;Alicante;Orihuela;Orihuela;5;Primera;
Colegio Notarial de Valencia;Alicante;Orihuela;Almoradí;3;Tercera;
Colegio Notarial de Valencia;Alicante;Orihuela;Callosa de Segura;2;Tercera;
Colegio Notarial de Valencia;Alicante;Orihuela;Torrevieja;8;Primera;
Colegio Notarial de Valencia;Alicante;Orihuela;Pilar de la Horadada;1;Tercera;
Colegio Notarial de Valencia;Alicante;Orihuela;Rojales;1;Tercera;
Colegio Notarial de Valencia;Alicante;Villajoyosa/la Vila Joiosa;Villajoyosa/la Vila Joiosa;2;Segunda;
Colegio Notarial de Valencia;Alicante;Villajoyosa/la Vila Joiosa;Callosa d'En Sarrià;1;Tercera;
Colegio Notarial de Valencia;Alicante;Villena;Villena;3;Segunda;
Colegio Notarial de Valencia;Alicante;Villena;Biar;1;Tercera;
Colegio Notarial de Valencia;Alicante;Villena;Castalla;1;Tercera;
Colegio Notarial de Valencia;Alicante;Villena;Onil;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Castellón de la Plana/Castelló de la Plana;11;Primera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Albocàsser;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Alcora;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Almazora-Almassora;1;Segunda;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Almenara;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Betxí;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Benicasim;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Burriana;2;Segunda;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Lucena del Cid;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Nules;2;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Onda;2;Segunda;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Oropesa del Mar/Orpesa;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Torreblanca;1;Tercera;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;La Vall d'Uixó;3;Segunda;
Colegio Notarial de Valencia;Castellón;Castellón de la Plana/Castelló de la Plana;Villarreal;4;Segunda;
Colegio Notarial de Valencia;Castellón;Segorbe;Segorbe;2;Tercera;
Colegio Notarial de Valencia;Castellón;Segorbe;Viver;1;Tercera;
Colegio Notarial de Valencia;Castellón;Vinaròs;Vinaròs;2;Segunda;
Colegio Notarial de Valencia;Castellón;Vinaròs;Alcalá de Chivert;1;Tercera;
Colegio Notarial de Valencia;Castellón;Vinaròs;Benicarló;2;Segunda;
Colegio Notarial de Valencia;Castellón;Vinaròs;Morella;1;Tercera;
Colegio Notarial de Valencia;Castellón;Vinaròs;Peñíscola;2;Tercera;
Colegio Notarial de Valencia;Castellón;Vinaròs;San Mateo;1;Tercera;
Colegio Notarial de Valencia;Castellón;Vinaròs;Villafranca del Cid;1;Tercera;
Colegio Notarial de Valencia;Valencia;Alzira;Alzira;4;Segunda;
Colegio Notarial de Valencia;Valencia;Alzira;Alcudia de Carlet;1;Tercera;
Colegio Notarial de Valencia;Valencia;Alzira;Algemesí;2;Segunda;
Colegio Notarial de Valencia;Valencia;Alzira;Alginet;1;Tercera;
Colegio Notarial de Valencia;Valencia;Alzira;Benifaió;1;Tercera;
Colegio Notarial de Valencia;Valencia;Alzira;Carcaixent;1;Segunda;
Colegio Notarial de Valencia;Valencia;Alzira;Guadassuar;1;Tercera;
Colegio Notarial de Valencia;Valencia;Alzira;Simat de Valldigna;1;Tercera;
Colegio Notarial de Valencia;Valencia;Alzira;Villanueva de Castellón;1;Tercera;
Colegio Notarial de Valencia;Valencia;Gandia;Gandia;7;Segunda;
Colegio Notarial de Valencia;Valencia;Gandia;Castelló de Rugat;1;Tercera;
Colegio Notarial de Valencia;Valencia;Gandia;La Font d'En Carròs;1;Tercera;
Colegio Notarial de Valencia;Valencia;Gandia;Xeraco;1;Tercera;
Colegio Notarial de Valencia;Valencia;Gandia;Oliva;2;Segunda;
Colegio Notarial de Valencia;Valencia;Xátiva;Xátiva;3;Segunda;
Colegio Notarial de Valencia;Valencia;Xátiva;Alberic;1;Tercera;
Colegio Notarial de Valencia;Valencia;Xátiva;Beniganim;1;Tercera;
Colegio Notarial de Valencia;Valencia;Xátiva;Canals;1;Tercera;
Colegio Notarial de Valencia;Valencia;Xátiva;Enguera;1;Tercera;
Colegio Notarial de Valencia;Valencia;Xátiva;La Pobla del Duc;1;Tercera;
Colegio Notarial de Valencia;Valencia;Xátiva;Moixent;1;Tercera;
Colegio Notarial de Valencia;Valencia;Llíria;Llíria;2;Segunda;
Colegio Notarial de Valencia;Valencia;Llíria;Benaguasil;1;Tercera;
Colegio Notarial de Valencia;Valencia;Llíria;Bétera;1;Tercera;
Colegio Notarial de Valencia;Valencia;Llíria;Chelva;1;Tercera;
Colegio Notarial de Valencia;Valencia;Llíria;La Pobla de Vallbona;1;Tercera;
Colegio Notarial de Valencia;Valencia;Llíria;Riba-roja de Túria;1;Segunda;
Colegio Notarial de Valencia;Valencia;Llíria;Villar del Arzobispo;1;Tercera;
Colegio Notarial de Valencia;Valencia;Llíria;l'Eliana;1;Tercera;
Colegio Notarial de Valencia;Valencia;Ontinyent;Ontinyent;3;Segunda;
Colegio Notarial de Valencia;Valencia;Ontinyent;Albaida;1;Tercera;
Colegio Notarial de Valencia;Valencia;Ontinyent;Fuente la Higuera;1;Tercera;
Colegio Notarial de Valencia;Valencia;Ontinyent;Ollería;1;Tercera;
Colegio Notarial de Valencia;Valencia;Requena;Requena;2;Segunda;
Colegio Notarial de Valencia;Valencia;Requena;Ayora;1;Tercera;
Colegio Notarial de Valencia;Valencia;Requena;Buñol;1;Tercera;
Colegio Notarial de Valencia;Valencia;Requena;Cheste;1;Tercera;
Colegio Notarial de Valencia;Valencia;Requena;Chiva;1;Tercera;
Colegio Notarial de Valencia;Valencia;Requena;Turís;1;Tercera;
Colegio Notarial de Valencia;Valencia;Requena;Utiel;1;Tercera;
Colegio Notarial de Valencia;Valencia;Sagunto/Sagunt;Sagunto/Sagunt;5;Segunda;
Colegio Notarial de Valencia;Valencia;Sagunto/Sagunt;Faura;1;Tercera;
Colegio Notarial de Valencia;Valencia;Sagunto/Sagunt;Massamagrell;2;Tercera;
Colegio Notarial de Valencia;Valencia;Sagunto/Sagunt;Puig;1;Tercera;
Colegio Notarial de Valencia;Valencia;Sagunto/Sagunt;Puçol;1;Tercera;
Colegio Notarial de Valencia;Valencia;Sagunto/Sagunt;Rafelbuñol/Rafelbunyol;1;Tercera;
Colegio Notarial de Valencia;Valencia;Sueca;Sueca;2;Segunda;
Colegio Notarial de Valencia;Valencia;Sueca;Almussafes;1;Tercera;
Colegio Notarial de Valencia;Valencia;Sueca;Cullera;2;Segunda;
Colegio Notarial de Valencia;Valencia;Sueca;Tabernes de la Valldigna;2;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Valencia;52;Primera;incluye dos plazas en el Distrito Marítimo
Colegio Notarial de Valencia;Valencia;Valencia;Alaquás;1;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Albal;1;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Alboraya;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Alcàsser;1;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Aldaia;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Alfafar;1;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Burjassot;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Carlet;2;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Catadau;1;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Catarroja;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Xirivella;1;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Quart de Poblet;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Manises;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Mislata;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Moncada;2;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Monserrat;1;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Paterna;3;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Picassent;1;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Silla;1;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Torrent;4;Segunda;
Colegio Notarial de Valencia;Valencia;Valencia;Benetúser;2;Tercera;
Colegio Notarial de Valencia;Valencia;Valencia;Paiporta;1;Segunda;
TOTAL GENERAL;;;2854;;;
